ticker,timestamp,open,high,low,close,volume,bu,sd,fb,fs,fn
HQC,2025-07-24 00:00,3980.0,3980.0,3840.0,3860.0,12652791.0,3646600.0,7915000.0,3999162000.0,3304527000.0,694635000.0
HQC,2025-07-25 00:00,3900.0,3980.0,3880.0,3980.0,13720792.0,7010900.0,6120700.0,6391254000.0,1065807000.0,5325447000.0
HQC,2025-07-28 00:00,4000.0,4140.0,4000.0,4080.0,18011069.0,9716800.0,7678900.0,6379837000.0,5068821000.0,1311016000.0
HQC,2025-07-29 00:00,4120.0,4140.0,3800.0,3800.0,25258651.0,7740000.0,16856500.0,8789786060.0,10038337000.0,-1248550940.0
HQC,2025-07-30 00:00,3760.0,3860.0,3650.0,3820.0,16073275.0,7355800.0,8411400.0,4769294000.0,7948009000.0,-3178715000.0
HQC,2025-07-31 00:00,3860.0,3870.0,3720.0,3790.0,9523748.0,3813600.0,5255800.0,3276632560.0,4805556000.0,-1528923440.0
HQC,2025-08-01 00:00,3760.0,3870.0,3760.0,3800.0,8872526.0,3335800.0,4763300.0,3624870000.0,1007197000.0,2617673000.0
HQC,2025-08-04 00:00,3810.0,3970.0,3800.0,3950.0,10922521.0,6025900.0,4245500.0,3671995800.0,1313626000.0,2358369800.0
HQC,2025-08-05 00:00,3990.0,4020.0,3800.0,3860.0,17690896.0,6254600.0,10681600.0,4766700880.0,7052057000.0,-2285356120.0
HQC,2025-08-06 00:00,3880.0,3920.0,3850.0,3860.0,7470943.0,2901500.0,4300000.0,2562237000.0,1541066000.0,1021171000.0
HQC,2025-08-07 00:00,3900.0,4070.0,3890.0,3950.0,13755474.0,7613900.0,5500500.0,5431289000.0,4141932000.0,1289357000.0
HQC,2025-08-08 00:00,4000.0,4140.0,3910.0,4060.0,21150853.0,11777800.0,8766800.0,13240874000.0,5026729000.0,8214145000.0
HQC,2025-08-11 00:00,4130.0,4190.0,4030.0,4060.0,13060210.0,6164700.0,6608200.0,1435656000.0,11938306000.0,-10502650000.0
HQC,2025-08-12 00:00,4090.0,4100.0,3910.0,4000.0,13559386.0,5413500.0,7772300.0,4159115000.0,7634909000.0,-3475794000.0
HQC,2025-08-13 00:00,4030.0,4170.0,3970.0,4100.0,16579147.0,8316000.0,7309700.0,5890279000.0,7794781000.0,-1904502000.0
HQC,2025-08-14 00:00,4150.0,4160.0,4020.0,4060.0,10347979.0,3603500.0,5684700.0,577066000.0,4367832000.0,-3790766000.0
HQC,2025-08-15 00:00,4070.0,4080.0,3950.0,3960.0,15549798.0,4902900.0,9916700.0,2913056000.0,4505467000.0,-1592411000.0
HQC,2025-08-18 00:00,3970.0,4000.0,3900.0,3970.0,9005797.0,3678100.0,5107300.0,4013567000.0,1668114000.0,2345453000.0
HQC,2025-08-19 00:00,4000.0,4240.0,3990.0,4200.0,39937911.0,23470100.0,15866400.0,16207023000.0,3693915000.0,12513108000.0
HQC,2025-08-20 00:00,4250.0,4250.0,3960.0,4060.0,17492523.0,6534000.0,10078900.0,7352288360.0,7356480000.0,-4191640.0
HQC,2025-08-21 00:00,4100.0,4110.0,3970.0,3980.0,11564093.0,3614600.0,7357500.0,7654000.0,3403747000.0,-3396093000.0
HQC,2025-08-22 00:00,3950.0,3950.0,3720.0,3720.0,18870719.0,4895300.0,12736800.0,2681701000.0,13153744000.0,-10472043000.0
HQC,2025-08-25 00:00,3800.0,3800.0,3580.0,3580.0,9635656.0,2718000.0,5156500.0,1384941000.0,4094206000.0,-2709265000.0
HQC,2025-08-26 00:00,3620.0,3760.0,3620.0,3760.0,5923515.0,2751300.0,2616200.0,508685000.0,649596000.0,-140911000.0
HQC,2025-08-27 00:00,3800.0,3890.0,3760.0,3770.0,6385218.0,2781400.0,3235400.0,542259000.0,3256716000.0,-2714457000.0
HQC,2025-08-28 00:00,3790.0,3820.0,3750.0,3800.0,3370016.0,1073000.0,1795500.0,180104000.0,1287806000.0,-1107702000.0
HQC,2025-08-29 00:00,3780.0,3860.0,3780.0,3820.0,6080934.0,2642100.0,3072100.0,379057000.0,563938000.0,-184881000.0
HRC,2025-07-21 00:00,33200.0,33950.0,32850.0,32850.0,1115.0,700.0,400.0,0.0,0.0,0.0
HRC,2025-07-22 00:00,32850.0,32850.0,32850.0,32850.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,2025-07-23 00:00,32850.0,32850.0,32850.0,32850.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,2025-07-24 00:00,32850.0,32850.0,32850.0,32850.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,2025-07-25 00:00,32850.0,32850.0,32850.0,32850.0,10.0,0.0,0.0,0.0,0.0,0.0
HRC,2025-07-28 00:00,32850.0,32850.0,32850.0,32850.0,2.0,0.0,0.0,0.0,0.0,0.0
HRC,2025-07-29 00:00,32850.0,32850.0,32850.0,32850.0,5.0,0.0,0.0,0.0,0.0,0.0
HRC,2025-07-30 00:00,31100.0,32700.0,31100.0,32700.0,1655.0,1300.0,300.0,0.0,0.0,0.0
HRC,2025-07-31 00:00,31000.0,31000.0,31000.0,31000.0,191.0,0.0,100.0,0.0,0.0,0.0
HRC,2025-08-01 00:00,32000.0,32000.0,32000.0,32000.0,143.0,100.0,0.0,0.0,0.0,0.0
HRC,2025-08-04 00:00,32000.0,32000.0,32000.0,32000.0,0.0,0.0,0.0,0.0,0.0,0.0
